Date/Time,Word Count,en,es,fr,it,ru,uk,uk-UA
2022.05.21-16.16.18,125,125,0,0,0,0,0,0
2022.05.21-18.14.09,172,172,0,0,0,0,0,0
2022.05.21-18.40.20,169,169,0,0,0,0,0,0
2022.05.21-18.42.46,716,716,0,0,0,0,0,0
2022.05.21-18.44.21,596,596,0,0,0,0,0,0
2022.05.21-18.49.50,596,596,0,0,0,72,0,0
2022.05.21-19.09.25,596,596,0,0,0,594,0,0
2022.05.21-19.41.27,597,597,0,0,0,594,0,0
2022.05.21-23.28.39,647,647,0,0,0,594,0,0
2022.05.22-02.34.33,603,603,0,0,0,555,0,0
2022.05.22-02.38.58,719,719,0,0,0,555,0,0
2022.05.22-03.02.58,719,719,0,0,0,556,0,0
2022.05.22-06.30.17,764,764,0,0,0,556,0,0
2022.05.22-07.32.11,767,767,0,0,0,556,0,0
2022.05.22-10.38.48,771,771,0,0,0,556,0,0
